2025-06-27 12:08:10,78186B,39.747894,117.345030,13000,-2257097.2,4364625.7,4059036.7,81042.4,-16470.3,-6572.8
2025-06-27 12:08:10,78186B,39.747894,117.345030,13000,-2257097.2,4364625.7,4059036.7,81042.4,-16470.3,-6572.8
2025-06-27 12:08:10,780541,39.118544,117.349243,1450,-2276565.4,4401478.9,4002814.8,82094.1,-86328.5,-10671.4
2025-06-27 12:08:11,780541,39.118149,117.349449,1500,-2276599.4,4401505.8,4002790.4,82112.5,-86372.3,-10657.0
2025-06-27 12:08:11,780541,39.117892,117.349609,1525,-2276622.7,4401520.7,4002773.1,82126.8,-86400.8,-10650.0
2025-06-27 12:08:12,780541,39.117566,117.349792,1550,-2276650.0,4401538.9,4002749.8,82143.1,-86436.9,-10643.1
2025-06-27 12:08:12,873312,39.457910,117.401306,39100,-2273661.1,4386092.3,4039270.4,86334.1,-48692.2,1149.2
2025-06-27 12:08:12,873312,39.457910,117.401306,39100,-2273661.1,4386092.3,4039270.4,86334.1,-48692.2,1149.2
2025-06-27 12:08:13,780541,39.116589,117.350403,1650,-2276739.2,4401596.5,4002684.8,82197.4,-86545.3,-10614.7
2025-06-27 12:08:14,780541,39.116272,117.350524,1700,-2276764.1,4401621.9,4002667.2,82208.4,-86580.5,-10600.1
2025-06-27 12:08:14,873312,39.456161,117.405575,39100,-2274044.8,4386032.6,4039120.3,86704.3,-48882.5,1142.7
2025-06-27 12:08:14,873312,39.455704,117.406709,39075,-2274143.8,4386011.0,4039076.1,86802.5,-48932.2,1133.4
2025-06-27 12:08:14,780541,39.115952,117.350703,1725,-2276790.9,4401640.0,4002644.4,82224.4,-86616.0,-10593.2
2025-06-27 12:08:14,873312,39.455704,117.406709,39075,-2274143.8,4386011.0,4039076.1,86802.5,-48932.2,1133.4
2025-06-27 12:08:14,78186B,39.741506,117.346069,12850,-2257368.6,4364956.6,4058461.7,81138.4,-17178.9,-6621.6
2025-06-27 12:08:15,873312,39.455116,117.408081,39100,-2274270.6,4385998.7,4039030.5,86921.7,-48996.3,1138.9
2025-06-27 12:08:15,780541,39.115677,117.350882,1750,-2276816.2,4401655.2,4002625.5,82240.3,-86646.5,-10586.2
2025-06-27 12:08:15,873312,39.454514,117.409515,39100,-2274400.1,4385979.5,4038978.7,87046.1,-49061.9,1136.7
2025-06-27 12:08:16,873312,39.453953,117.410950,39100,-2274528.1,4385957.8,4038930.5,87170.4,-49122.9,1134.6
2025-06-27 12:08:16,780541,39.114944,117.351300,1825,-2276880.0,4401699.9,4002576.9,82277.6,-86727.7,-10564.9
2025-06-27 12:08:16,780541,39.114944,117.351300,1825,-2276880.0,4401699.9,4002576.9,82277.6,-86727.7,-10564.9
2025-06-27 12:08:16,780541,39.114680,117.351501,1850,-2276906.7,4401713.6,4002558.9,82295.4,-86757.0,-10557.9
2025-06-27 12:08:17,873312,39.452911,117.413456,39100,-2274753.8,4385923.6,4038841.1,87387.8,-49236.3,1130.7
2025-06-27 12:08:17,873312,39.452911,117.413456,39100,-2274753.8,4385923.6,4038841.1,87387.8,-49236.3,1130.7
2025-06-27 12:08:17,873312,39.452323,117.414917,39100,-2274884.8,4385902.5,4038790.6,87514.5,-49300.2,1128.5
2025-06-27 12:08:17,780541,39.114029,117.351837,1925,-2276961.6,4401756.5,4002517.2,82325.5,-86829.2,-10536.4
2025-06-27 12:08:18,780541,39.113376,117.352234,2000,-2277021.2,4401797.1,4002475.4,82360.9,-86901.6,-10515.0
2025-06-27 12:08:19,873312,39.450531,117.419128,39100,-2275265.5,4385847.8,4038636.7,87879.9,-49495.5,1122.0
2025-06-27 12:08:19,780541,39.112632,117.352661,2075,-2277086.2,4401842.2,4002425.7,82399.0,-86984.2,-10493.8
2025-06-27 12:08:20,780541,39.111969,117.353031,2150,-2277144.1,4401884.5,4002383.0,82432.1,-87057.8,-10472.3
2025-06-27 12:08:24,780541,39.109955,117.354166,2350,-2277317.8,4402006.7,4002248.0,82533.3,-87281.1,-10415.7
2025-06-27 12:08:25,780541,39.109268,117.354584,2400,-2277377.5,4402043.3,4002198.4,82570.5,-87357.2,-10402.0
2025-06-27 12:08:26,780541,39.108535,117.354980,2475,-2277439.7,4402088.9,4002149.7,82605.9,-87438.5,-10380.7
2025-06-27 12:08:27,780541,39.107837,117.355408,2525,-2277500.4,4402125.9,4002099.1,82643.9,-87515.9,-10367.0
2025-06-27 12:08:27,780541,39.107529,117.355599,2550,-2277527.7,4402142.7,4002077.4,82660.9,-87550.0,-10360.1
2025-06-27 12:08:30,780541,39.105882,117.356567,2675,-2277668.7,4402232.9,4001959.5,82747.1,-87732.5,-10325.6
2025-06-27 12:08:30,780541,39.105882,117.356567,2675,-2277668.7,4402232.9,4001959.5,82747.1,-87732.5,-10325.6
2025-06-27 12:08:32,780541,39.104462,117.357390,2800,-2277791.2,4402314.8,4001861.2,82820.4,-87889.9,-10290.7
2025-06-27 12:08:32,780541,39.104159,117.357544,2800,-2277812.8,4402327.5,4001835.1,82834.0,-87923.3,-10291.3
2025-06-27 12:08:36,780541,39.101925,117.358887,2975,-2278006.9,4402449.8,4001676.2,82953.5,-88170.9,-10242.9
2025-06-27 12:08:39,873312,39.427094,117.475732,39100,-2280361.3,4385067.2,4036623.3,92791.4,-52044.9,1032.3
2025-06-27 12:08:39,873312,39.426533,117.477173,39100,-2280489.9,4385044.9,4036575.1,92916.4,-52105.7,1030.0
2025-06-27 12:08:41,873312,39.424301,117.482539,39100,-2280973.3,4384971.2,4036383.4,93382.2,-52348.4,1021.2
2025-06-27 12:08:42,780541,39.097916,117.361331,3200,-2278348.2,4402649.2,4001374.0,83170.5,-88614.6,-10183.3
2025-06-27 12:08:42,780541,39.097595,117.361510,3225,-2278375.0,4402667.3,4001351.2,83186.5,-88650.1,-10176.4
2025-06-27 12:08:42,873312,39.422882,117.485942,39075,-2281277.3,4384919.4,4036256.6,93677.5,-52502.6,1008.0
2025-06-27 12:08:43,780541,39.097223,117.361755,3250,-2278408.5,4402685.9,4001324.0,83208.3,-88691.3,-10169.6
2025-06-27 12:08:43,873312,39.422195,117.487674,39075,-2281432.2,4384893.5,4036197.6,93827.8,-52577.2,1005.2
2025-06-27 12:08:43,873312,39.422195,117.487674,39075,-2281432.2,4384893.5,4036197.6,93827.8,-52577.2,1005.2
2025-06-27 12:08:43,873312,39.421692,117.488808,39075,-2281535.5,4384879.9,4036154.3,93926.3,-52632.0,1003.3
2025-06-27 12:08:44,873312,39.421133,117.490234,39100,-2281665.5,4384863.3,4036111.2,94050.2,-52692.7,1008.6
2025-06-27 12:08:44,873312,39.421133,117.490234,39100,-2281665.5,4384863.3,4036111.2,94050.2,-52692.7,1008.6
2025-06-27 12:08:44,873312,39.420668,117.491333,39100,-2281764.8,4384848.7,4036071.2,94145.6,-52743.3,1006.8
2025-06-27 12:08:44,873312,39.420668,117.491333,39100,-2281764.8,4384848.7,4036071.2,94145.6,-52743.3,1006.8
2025-06-27 12:08:46,873312,39.418526,117.496460,39075,-2282224.3,4384773.5,4035882.3,94590.6,-52976.0,990.7
2025-06-27 12:08:46,873312,39.418526,117.496460,39075,-2282224.3,4384773.5,4035882.3,94590.6,-52976.0,990.7
2025-06-27 12:08:49,780541,39.092743,117.364436,3475,-2278783.1,4402905.2,4000981.2,83446.3,-89187.1,-10111.1
2025-06-27 16:45:31,7806A1,39.195877,117.339418,14800,-2274768.9,4399854.5,4012044.1,81207.2,-77802.3,-6480.4
2025-06-27 16:45:32,7806A1,39.195495,117.341553,14800,-2274945.2,4399793.6,4012011.1,81392.2,-77842.9,-6483.2
2025-06-27 16:45:32,7806A1,39.195495,117.341553,14800,-2274945.2,4399793.6,4012011.1,81392.2,-77842.9,-6483.2
2025-06-27 16:45:32,7806A1,39.195308,117.342651,14800,-2275035.6,4399761.6,4011995.1,81487.4,-77862.6,-6484.7
2025-06-27 16:45:33,7812BA,39.216705,117.471373,4025,-2283047.5,4391048.6,4011760.7,92537.8,-75321.4,-9889.4
2025-06-27 16:45:33,7806A1,39.194982,117.344666,14800,-2275200.8,4399701.9,4011967.1,81661.8,-77896.9,-6487.3
2025-06-27 16:45:33,7812BA,39.217514,117.470642,4025,-2282965.3,4391027.3,4011830.2,92473.6,-75232.4,-9887.4
2025-06-27 16:45:34,7806A1,39.194550,117.347060,14800,-2275398.6,4399633.8,4011929.8,81869.4,-77942.8,-6490.6
2025-06-27 16:45:35,7812BA,39.218445,117.469701,4000,-2282860.3,4391001.6,4011905.5,92391.0,-75129.9,-9892.6
2025-06-27 16:45:35,7806A1,39.194366,117.348195,14800,-2275491.7,4399600.2,4011914.0,81967.6,-77962.1,-6492.1
2025-06-27 16:45:35,7806A1,39.194145,117.349365,14800,-2275588.7,4399567.5,4011894.9,82069.1,-77985.7,-6493.6
2025-06-27 16:45:36,7806A1,39.193726,117.351718,14800,-2275782.8,4399500.2,4011858.8,82272.9,-78030.1,-6496.8
2025-06-27 16:45:36,7812BA,39.220074,117.468140,4000,-2282687.8,4390962.3,4012045.7,92254.0,-74950.7,-9888.5
2025-06-27 16:45:37,7812BA,39.220540,117.467712,4000,-2282640.0,4390950.3,4012085.7,92216.5,-74899.4,-9887.4
2025-06-27 16:45:37,7812BA,39.220540,117.467712,4000,-2282640.0,4390950.3,4012085.7,92216.5,-74899.4,-9887.4
2025-06-27 16:45:38,7812BA,39.221424,117.466858,3975,-2282543.2,4390924.0,4012157.0,92141.5,-74802.0,-9892.8
2025-06-27 16:45:38,7812BA,39.221797,117.466553,3975,-2282507.7,4390913.0,4012189.0,92114.6,-74761.0,-9891.9
2025-06-27 16:45:39,7806A1,39.192748,117.357483,14800,-2276257.0,4399332.1,4011774.7,82772.4,-78133.4,-6504.5
2025-06-27 16:45:39,7812BA,39.222216,117.466125,3975,-2282461.4,4390903.9,4012225.1,92077.2,-74714.9,-9890.8
2025-06-27 16:45:39,7806A1,39.192535,117.358465,14800,-2276339.3,4399306.4,4011756.4,82857.5,-78156.1,-6505.9
2025-06-27 16:45:39,7812BA,39.222588,117.465759,3975,-2282421.3,4390895.3,4012257.1,92045.1,-74673.9,-9889.9
2025-06-27 16:45:40,7812BA,39.222960,117.465393,3950,-2282378.4,4390881.4,4012284.3,92012.9,-74632.9,-9896.5
2025-06-27 16:45:40,7806A1,39.192329,117.359680,14800,-2276439.3,4399271.0,4011738.6,82962.8,-78177.9,-6507.5
2025-06-27 16:45:41,7806A1,39.191940,117.361808,14800,-2276615.2,4399210.6,4011705.1,83147.2,-78219.1,-6510.4
2025-06-27 16:45:43,7806A1,39.191116,117.366525,14800,-2277004.0,4399074.6,4011634.2,83555.9,-78306.2,-6516.8
2025-06-27 16:45:43,7806A1,39.190933,117.367660,14800,-2277097.0,4399040.9,4011618.4,83654.2,-78325.5,-6518.4
2025-06-27 16:45:44,7806A1,39.190607,117.369568,14800,-2277254.0,4398985.4,4011590.3,83819.5,-78360.0,-6521.0
2025-06-27 16:45:45,7806A1,39.190281,117.371338,14800,-2277400.4,4398935.4,4011562.2,83972.9,-78394.5,-6523.4
2025-06-27 16:45:45,780925,39.556321,117.416809,7750,-2268248.9,4372755.4,4041630.9,87416.3,-37674.9,-8347.4
2025-06-27 16:45:45,780925,39.556321,117.416809,7750,-2268248.9,4372755.4,4041630.9,87416.3,-37674.9,-8347.4
2025-06-27 16:45:46,7806A1,39.189926,117.373452,14800,-2277574.2,4398873.5,4011531.7,84156.1,-78431.9,-6526.3
2025-06-27 16:45:46,7812BA,39.228424,117.460208,3875,-2281796.0,4390731.8,4012739.8,91557.7,-74031.3,-9905.8
2025-06-27 16:45:47,7806A1,39.189423,117.376377,14800,-2277815.0,4398788.6,4011488.3,84409.6,-78485.1,-6530.3
2025-06-27 16:45:48,7806A1,39.189240,117.377273,14800,-2277889.7,4398764.4,4011472.6,84487.2,-78504.6,-6531.5
2025-06-27 16:45:48,780925,39.554366,117.418030,7700,-2268400.3,4372819.4,4041453.8,87523.5,-37890.7,-8365.4
2025-06-27 16:45:48,7806A1,39.189024,117.378479,14800,-2277989.3,4398729.9,4011454.0,84591.7,-78527.4,-6533.2
2025-06-27 16:45:48,7806A1,39.189024,117.378479,14800,-2277989.3,4398729.9,4011454.0,84591.7,-78527.4,-6533.2
2025-06-27 16:45:50,780762,39.272278,117.290517,2250,-2267193.6,4394391.6,4016197.2,76850.9,-69316.9,-10154.2
2025-06-27 16:45:51,780762,39.271866,117.290278,2250,-2267188.6,4394426.8,4016161.8,76830.7,-69362.9,-10154.4
2025-06-27 16:45:51,7806A1,39.187767,117.385681,14800,-2278582.8,4398521.8,4011345.8,85215.8,-78660.2,-6543.1
2025-06-27 16:45:52,780925,39.550921,117.420166,7625,-2268667.4,4372935.4,4041144.2,87711.2,-38271.1,-8393.1
2025-06-27 16:45:52,7806A1,39.187394,117.387878,14800,-2278763.5,4398457.7,4011313.7,85406.2,-78699.4,-6546.2
2025-06-27 16:45:53,780925,39.550095,117.420681,7600,-2268730.9,4372961.7,4041068.6,87756.4,-38362.3,-8401.9
2025-06-27 16:45:53,7806A1,39.186996,117.390230,14800,-2278956.8,4398389.0,4011279.4,85609.9,-78741.4,-6549.4
2025-06-27 16:45:54,780762,39.269513,117.289307,2225,-2267187.2,4394607.0,4015954.7,76749.4,-69624.9,-10164.0
2025-06-27 16:45:55,7806A1,39.186557,117.392578,14800,-2279151.3,4398323.0,4011241.5,85813.5,-78788.0,-6552.7
2025-06-27 16:45:56,7806A1,39.186172,117.394947,14800,-2279345.5,4398252.7,4011208.5,86018.7,-78828.4,-6556.0
2025-06-27 16:45:56,7806A1,39.185806,117.396977,14800,-2279513.2,4398194.7,4011176.9,86194.7,-78867.1,-6558.8
2025-06-27 16:45:57,7806A1,39.185394,117.399186,14800,-2279696.1,4398132.5,4011141.4,86386.1,-78910.7,-6561.9
2025-06-27 16:45:58,7812BA,39.238323,117.450684,3675,-2280723.8,4390452.2,4013552.6,90721.6,-72941.4,-9942.3
2025-06-27 16:45:58,7806A1,39.185020,117.401306,14800,-2279870.9,4398071.5,4011109.2,86569.9,-78950.2,-6564.9
2025-06-27 16:45:59,7806A1,39.184788,117.402649,14800,-2279981.5,4398032.5,4011089.2,86686.3,-78974.8,-6566.8
2025-06-27 16:45:59,7806A1,39.184788,117.402649,14800,-2279981.5,4398032.5,4011089.2,86686.3,-78974.8,-6566.8
2025-06-27 16:45:59,7812BA,39.239227,117.449878,3650,-2280630.1,4390422.7,4013625.6,90650.8,-72841.6,-9947.8
2025-06-27 16:45:59,7806A1,39.184648,117.403564,14800,-2280056.3,4398004.8,4011077.2,86765.6,-78989.4,-6568.1
2025-06-27 16:46:00,7812BA,39.239685,117.449460,3650,-2280583.3,4390410.8,4013665.0,90614.2,-72791.2,-9946.7
2025-06-27 16:46:00,7812BA,39.240097,117.449042,3625,-2280535.2,4390396.5,4013695.6,90577.4,-72745.8,-9953.2
2025-06-27 16:46:01,7812BA,39.240509,117.448624,3625,-2280489.8,4390387.5,4013731.0,90540.8,-72700.5,-9952.2
2025-06-27 16:46:01,7812BA,39.240921,117.448206,3625,-2280444.4,4390378.4,4013766.5,90504.2,-72655.2,-9951.2
2025-06-27 16:46:02,7812BA,39.241721,117.447510,3600,-2280362.4,4390351.0,4013830.4,90442.9,-72567.0,-9956.9
2025-06-27 16:46:02,7806A1,39.183484,117.410034,14800,-2280590.5,4397819.8,4010977.0,87326.3,-79112.4,-6577.2
2025-06-27 16:46:02,7812BA,39.242047,117.447144,3600,-2280323.8,4390345.3,4013858.5,90410.9,-72531.2,-9956.0
2025-06-27 16:46:03,7806A1,39.183298,117.411194,14800,-2280685.5,4397785.3,4010960.9,87426.8,-79131.9,-6578.8
2025-06-27 16:46:03,7812BA,39.242432,117.446773,3575,-2280280.3,4390330.8,4013886.7,90378.3,-72488.8,-9962.7
2025-06-27 16:46:03,7812BA,39.242798,117.446475,3575,-2280245.6,4390319.9,4013918.2,90352.1,-72448.4,-9961.9
2025-06-27 16:46:04,7812BA,39.243210,117.446057,3575,-2280200.2,4390310.8,4013953.7,90315.5,-72403.1,-9960.9
2025-06-27 16:46:04,7812BA,39.243668,117.445639,3550,-2280150.6,4390293.7,4013988.2,90278.7,-72352.6,-9967.4
2025-06-27 16:46:04,7806A1,39.182646,117.414734,14800,-2280978.3,4397685.0,4010904.8,87733.6,-79200.9,-6583.9
2025-06-27 16:46:05,7806A1,39.182320,117.416748,14800,-2281143.4,4397625.1,4010876.7,87908.2,-79235.1,-6586.7
2025-06-27 16:46:06,7812BA,39.244949,117.444385,3525,-2280010.3,4390258.4,4014093.6,90168.7,-72211.5,-9971.9
2025-06-27 16:46:06,7812BA,39.245305,117.444031,3525,-2279971.7,4390250.3,4014124.2,90137.7,-72172.3,-9971.0
2025-06-27 16:46:07,7812BA,39.245724,117.443665,3525,-2279930.0,4390238.8,4014160.3,90105.5,-72126.2,-9970.0
2025-06-27 16:46:08,7812BA,39.246643,117.442833,3500,-2279833.8,4390209.4,4014234.4,90032.4,-72024.9,-9975.4
2025-06-27 16:46:08,7806A1,39.181091,117.423547,14800,-2281705.0,4397430.9,4010770.9,88497.5,-79364.9,-6596.5
2025-06-27 16:46:09,7806A1,39.180877,117.424805,14800,-2281808.4,4397394.2,4010752.5,88606.5,-79387.4,-6598.3
2025-06-27 16:46:09,7812BA,39.247493,117.441956,3475,-2279736.4,4390186.0,4014302.7,89955.5,-71931.3,-9980.9
2025-06-27 16:46:09,7806A1,39.180679,117.425816,14800,-2281892.4,4397366.2,4010735.4,88694.2,-79408.4,-6599.8
2025-06-27 16:46:10,7812BA,39.248331,117.441162,3450,-2279645.7,4390160.1,4014370.0,89885.9,-71839.0,-9986.5
2025-06-27 16:46:10,7806A1,39.180267,117.428025,14800,-2282075.3,4397303.9,4010699.9,88885.7,-79452.0,-6603.0
2025-06-27 16:46:10,7806A1,39.180267,117.428025,14800,-2282075.3,4397303.9,4010699.9,88885.7,-79452.0,-6603.0
2025-06-27 16:46:11,7806A1,39.179855,117.430473,14800,-2282276.5,4397232.1,4010664.5,89097.8,-79495.3,-6606.5
2025-06-27 16:46:12,7812BA,39.249893,117.439728,3425,-2279482.5,4390114.6,4014499.4,89759.9,-71666.9,-9990.4
2025-06-27 16:46:13,7806A1,39.179201,117.433960,14800,-2282565.3,4397133.9,4010608.1,89400.1,-79564.4,-6611.5
2025-06-27 16:46:13,7806A1,39.179062,117.434875,14800,-2282640.0,4397106.1,4010596.1,89479.4,-79579.0,-6612.8
2025-06-27 16:46:15,7806A1,39.178503,117.437988,14800,-2282897.0,4397016.9,4010548.0,89749.3,-79638.0,-6617.4
2025-06-27 16:46:15,7806A1,39.178503,117.437988,14800,-2282897.0,4397016.9,4010548.0,89749.3,-79638.0,-6617.4
2025-06-27 16:46:15,7806A1,39.178253,117.439190,14800,-2282997.3,4396984.6,4010526.5,89853.5,-79664.5,-6619.2
2025-06-27 16:46:16,7806A1,39.177887,117.441459,14800,-2283183.3,4396917.0,4010494.9,90050.1,-79702.9,-6622.4
2025-06-27 16:46:16,7806A1,39.177887,117.441459,14800,-2283183.3,4396917.0,4010494.9,90050.1,-79702.9,-6622.4
2025-06-27 16:46:17,7812BA,39.254011,117.435791,3375,-2279042.2,4390003.9,4014843.8,89414.7,-71213.6,-9995.7
2025-06-27 16:46:17,7806A1,39.177479,117.443542,14800,-2283356.3,4396859.4,4010459.8,90230.8,-79746.1,-6625.5
2025-06-27 16:46:19,7812BA,39.256012,117.433899,3350,-2278829.7,4389949.1,4015011.1,89248.7,-70993.1,-9998.6
2025-06-27 16:46:20,7812BA,39.256338,117.433594,3325,-2278793.0,4389935.7,4015034.3,89221.9,-70957.2,-10005.4
2025-06-27 16:46:21,7812BA,39.257080,117.432861,3325,-2278712.9,4389918.6,4015098.1,89157.7,-70875.6,-10003.6
2025-06-27 16:46:21,7812BA,39.257446,117.432503,3325,-2278673.6,4389910.0,4015129.6,89126.3,-70835.3,-10002.7
2025-06-27 16:46:22,7812BA,39.257875,117.432129,3325,-2278631.1,4389898.2,4015166.4,89093.5,-70788.1,-10001.7
2025-06-27 16:46:22,7812BA,39.258340,117.431702,3325,-2278583.3,4389886.1,4015206.4,89056.0,-70736.8,-10000.6
2025-06-27 16:46:23,7812BA,39.259048,117.431010,3300,-2278504.6,4389864.2,4015262.5,88995.3,-70658.8,-10006.5
2025-06-27 16:46:24,7812BA,39.260193,117.429876,3300,-2278380.7,4389837.9,4015360.9,88896.0,-70532.9,-10003.8
2025-06-27 16:46:25,7812BA,39.260621,117.429504,3300,-2278338.3,4389826.0,4015397.7,88863.4,-70485.7,-10002.8
2025-06-27 16:46:25,7812BA,39.261017,117.429100,3300,-2278294.5,4389817.4,4015431.8,88828.0,-70442.1,-10001.8
2025-06-27 16:46:26,7812BA,39.261459,117.428711,3300,-2278250.4,4389805.3,4015469.8,88793.8,-70393.4,-10000.8
2025-06-27 16:46:26,7806A1,39.173848,117.463684,14800,-2285019.4,4396282.5,4010147.1,91976.9,-80128.9,-6655.2
2025-06-27 16:46:26,7812BA,39.261795,117.428383,3275,-2278211.7,4389792.1,4015493.8,88765.0,-70356.4,-10007.6
2025-06-27 16:48:05,780762,39.183701,117.336612,1150,-2273465.1,4397860.5,4008366.9,80925.9,-79105.8,-10654.1
2025-06-27 16:48:07,780762,39.182739,117.337209,1125,-2273539.1,4397891.4,4008279.4,80978.5,-79211.8,-10663.7
2025-06-27 16:48:07,780762,39.182739,117.337209,1125,-2273539.1,4397891.4,4008279.4,80978.5,-79211.8,-10663.7
2025-06-27 16:48:07,780762,39.182413,117.337402,1125,-2273564.5,4397904.0,4008251.4,80995.6,-79247.8,-10664.3
2025-06-27 16:48:08,780762,39.182134,117.337585,1125,-2273587.6,4397914.2,4008227.3,81011.8,-79278.7,-10664.9
2025-06-27 16:48:08,780762,39.182134,117.337585,1125,-2273587.6,4397914.2,4008227.3,81011.8,-79278.7,-10664.9
2025-06-27 16:48:10,780762,39.181046,117.338224,1100,-2273668.9,4397951.4,4008128.8,81068.0,-79398.9,-10674.8
2025-06-27 16:48:12,780762,39.179398,117.339239,1050,-2273794.5,4398003.3,4007977.4,81157.4,-79580.7,-10693.4
2025-06-27 16:48:13,780762,39.179062,117.339417,1050,-2273818.9,4398017.2,4007948.5,81173.2,-79617.8,-10694.1
2025-06-27 16:48:14,780762,39.178410,117.339844,1050,-2273872.7,4398040.9,4007892.4,81210.9,-79689.8,-10695.5
2025-06-27 16:48:14,780762,39.178131,117.340027,1025,-2273893.1,4398045.7,4007863.5,81226.9,-79720.5,-10703.7
2025-06-27 16:48:15,780762,39.177475,117.340433,1025,-2273945.4,4398070.5,4007807.1,81262.7,-79792.9,-10705.0
2025-06-27 16:48:15,780762,39.177475,117.340433,1025,-2273945.4,4398070.5,4007807.1,81262.7,-79792.9,-10705.0
2025-06-27 16:48:16,780762,39.177106,117.340637,1025,-2273972.9,4398085.3,4007775.4,81280.8,-79833.6,-10705.8
2025-06-27 16:48:16,7812BA,39.285387,117.319397,2250,-2268985.4,4392429.6,4017323.9,79328.2,-67836.3,-10168.5
2025-06-27 16:48:18,780762,39.175873,117.341448,1000,-2274072.2,4398124.8,4007664.4,81352.2,-79969.8,-10716.0
2025-06-27 16:48:20,780762,39.174591,117.342224,950,-2274167.6,4398163.3,4007544.4,81420.5,-80111.1,-10733.9
2025-06-27 16:48:20,780762,39.174267,117.342407,950,-2274192.1,4398176.2,4007516.5,81436.7,-80147.0,-10734.6
2025-06-27 16:48:21,780762,39.173584,117.342821,950,-2274245.9,4398202.3,4007457.8,81473.3,-80222.4,-10736.0
2025-06-27 16:48:22,780762,39.173309,117.343000,925,-2274265.8,4398207.1,4007429.3,81489.0,-80252.6,-10744.2
2025-06-27 16:48:23,780762,39.172591,117.343445,925,-2274323.0,4398234.2,4007367.5,81528.2,-80332.0,-10745.7
2025-06-27 16:48:23,780762,39.172302,117.343597,925,-2274344.0,4398246.1,4007342.6,81541.7,-80363.9,-10746.3
2025-06-27 16:48:24,780762,39.171986,117.343811,900,-2274367.9,4398252.1,4007310.6,81560.5,-80398.7,-10754.6
2025-06-27 16:48:24,780762,39.171661,117.344015,900,-2274394.1,4398264.2,4007282.7,81578.5,-80434.5,-10755.2
2025-06-27 16:48:26,780762,39.170729,117.344604,875,-2274466.6,4398293.7,4007197.6,81630.4,-80537.4,-10764.8
2025-06-27 16:48:26,780762,39.170403,117.344788,875,-2274491.2,4398306.7,4007169.5,81646.6,-80573.4,-10765.5
2025-06-27 16:48:27,780762,39.170124,117.344971,875,-2274514.2,4398316.8,4007145.5,81662.7,-80604.3,-10766.1
2025-06-27 16:48:31,780762,39.167496,117.346583,825,-2274717.2,4398406.0,4006909.7,81804.9,-80894.3,-10786.8
2025-06-27 16:48:32,780762,39.166911,117.346985,800,-2274764.2,4398421.2,4006854.6,81840.2,-80958.7,-10795.7
2025-06-27 16:48:32,780762,39.166911,117.346985,800,-2274764.2,4398421.2,4006854.6,81840.2,-80958.7,-10795.7
2025-06-27 16:48:33,780762,39.165939,117.347538,775,-2274835.2,4398454.5,4006766.1,81889.0,-81066.0,-10805.3
2025-06-27 16:48:35,780762,39.164932,117.348135,775,-2274913.5,4398493.6,4006679.4,81941.8,-81177.3,-10807.4
2025-06-27 16:48:35,780762,39.164612,117.348314,750,-2274934.9,4398501.1,4006647.0,81957.6,-81212.6,-10815.7
2025-06-27 16:48:36,780762,39.164017,117.348673,750,-2274981.5,4398524.0,4006595.8,81989.2,-81278.3,-10817.0
2025-06-27 16:48:37,780762,39.163653,117.348877,750,-2275008.9,4398538.5,4006564.4,82007.3,-81318.5,-10817.7
2025-06-27 16:48:37,780762,39.163374,117.349060,725,-2275029.3,4398543.4,4006535.6,82023.3,-81349.3,-10825.9
2025-06-27 16:48:40,780762,39.161465,117.350220,700,-2275177.1,4398611.0,4006366.5,82125.7,-81560.0,-10837.6
2025-06-27 16:48:40,780762,39.161465,117.350220,700,-2275177.1,4398611.0,4006366.5,82125.7,-81560.0,-10837.6
2025-06-27 16:48:41,780762,39.161087,117.350464,700,-2275208.0,4398624.8,4006333.9,82147.2,-81601.7,-10838.4
2025-06-27 16:48:42,780762,39.160492,117.350882,675,-2275256.5,4398640.0,4006277.9,82183.9,-81667.3,-10847.3
2025-06-27 16:48:42,780762,39.160126,117.351061,675,-2275282.1,4398655.7,4006246.4,82199.8,-81707.8,-10848.0
2025-06-27 16:48:45,780762,39.158532,117.352051,650,-2275406.7,4398710.4,4006104.4,82287.1,-81883.6,-10859.0
2025-06-27 16:48:45,780762,39.158203,117.352255,625,-2275430.3,4398717.5,4006071.2,82305.1,-81919.9,-10867.4
2025-06-27 16:48:46,7812BA,39.274540,117.291138,2250,-2267168.4,4394225.7,4016391.7,76902.0,-69065.2,-10152.1
2025-06-27 16:48:46,780762,39.157928,117.352375,625,-2275448.3,4398729.9,4006047.6,82315.7,-81950.3,-10867.9
2025-06-27 16:48:47,780762,39.157368,117.352722,625,-2275493.0,4398751.0,4005999.4,82346.4,-82012.1,-10869.1
2025-06-27 16:48:47,780762,39.157059,117.352912,625,-2275517.5,4398762.7,4005972.7,82363.2,-82046.3,-10869.7
2025-06-27 16:48:47,780762,39.157059,117.352912,625,-2275517.5,4398762.7,4005972.7,82363.2,-82046.3,-10869.7
2025-06-27 16:48:48,780762,39.156810,117.353088,600,-2275536.4,4398765.9,4005946.5,82378.6,-82073.7,-10877.9
2025-06-27 16:48:49,780762,39.156158,117.353455,600,-2275585.5,4398792.0,4005890.4,82411.0,-82145.7,-10879.3
2025-06-27 16:48:49,780762,39.156158,117.353455,600,-2275585.5,4398792.0,4005890.4,82411.0,-82145.7,-10879.3
2025-06-27 16:48:50,780762,39.155599,117.353821,575,-2275628.9,4398807.0,4005837.5,82443.2,-82207.3,-10888.1
